,Time,QDConc,Value,Conc,Anaerobic,Temperature
14775,2205.0,,0.22673036217951567,15.0,0,303.15
14776,2205.0,,0.22662623631468773,15.0,0,303.15
14777,2205.0,,0.2239122571873098,15.0,0,303.15
14778,2205.0,,0.22471618404519464,15.0,0,303.15
14779,2205.0,,0.22516789095758774,15.0,0,303.15
14780,2205.0,,0.4106481656949894,17.5,0,303.15
14781,2205.0,,0.5250586847162835,17.5,0,303.15
14782,2205.0,,0.4028335471903887,17.5,0,303.15
14783,2205.0,,0.3727077543803631,17.5,0,303.15
14784,2205.0,,0.42520759295621974,17.5,0,303.15
14785,2205.0,,0.37005228369203186,17.5,0,303.15
14786,2205.0,,-0.009956280712845766,17.5,0,303.15
14787,2205.0,,0.328557724826813,17.5,0,303.15
14788,2205.0,,0.4994107872091201,17.5,0,303.15
14789,2205.0,,-0.16255769491908595,17.5,0,303.15
14790,2205.0,,0.28819787370377564,20.0,0,303.15
14791,2205.0,,0.27042041500918773,20.0,0,303.15
14792,2205.0,,0.31783018247568107,20.0,0,303.15
14793,2205.0,,0.23604357270411785,20.0,0,303.15
14794,2205.0,,0.293211236457939,20.0,0,303.15
14795,2205.0,,0.31733922474402276,20.0,0,303.15
14796,2205.0,,0.3038721324686583,20.0,0,303.15
14797,2205.0,,0.3091746924844487,20.0,0,303.15
14798,2205.0,,0.3089073720126348,20.0,0,303.15
14799,2205.0,,0.29273252994181054,20.0,0,303.15
14800,2220.0,,0.010056698994168275,0.0,0,303.15
14801,2220.0,,0.009027781947733607,0.0,0,303.15
14802,2220.0,,0.008958686302840347,0.0,0,303.15
14803,2220.0,,0.00919507265099605,0.0,0,303.15
14804,2220.0,,0.007323099699748253,0.0,0,303.15
14805,2220.0,,0.008723684677895943,0.0,0,303.15
14806,2220.0,,0.007103354499109796,0.0,0,303.15
14807,2220.0,,0.010833754967321543,0.0,0,303.15
14808,2220.0,,0.009201853284810381,0.0,0,303.15
14809,2220.0,,0.010494602577929328,0.0,0,303.15
14810,2220.0,,0.01313234839464898,1.0,0,303.15
14811,2220.0,,0.014536096662419687,1.0,0,303.15
14812,2220.0,,0.012168868835214904,1.0,0,303.15
14813,2220.0,,0.013145264853127447,1.0,0,303.15
14814,2220.0,,0.011181840823044402,1.0,0,303.15
14815,2220.0,,0.012588793174702186,1.0,0,303.15
14816,2220.0,,0.011809417732291013,1.0,0,303.15
14817,2220.0,,0.014646969980567578,1.0,0,303.15
14818,2220.0,,0.01487407912867329,1.0,0,303.15
14819,2220.0,,0.012547492751023064,1.0,0,303.15
14820,2220.0,,0.036108985932831815,2.5,0,303.15
14821,2220.0,,0.043167639520228576,2.5,0,303.15
14822,2220.0,,0.03989828791168884,2.5,0,303.15
14823,2220.0,,0.038718575620255394,2.5,0,303.15
14824,2220.0,,0.03982069341805012,2.5,0,303.15
14825,2220.0,,0.037063368294633435,2.5,0,303.15
14826,2220.0,,0.029929130443004465,2.5,0,303.15
14827,2220.0,,0.036645837203900515,2.5,0,303.15
14828,2220.0,,0.036678132497256995,2.5,0,303.15
14829,2220.0,,0.035976607902078954,2.5,0,303.15
14830,2220.0,,0.07990584500312066,5.0,0,303.15
14831,2220.0,,0.09466510176393177,5.0,0,303.15
14832,2220.0,,0.1046563512716755,5.0,0,303.15
14833,2220.0,,0.09699112739633915,5.0,0,303.15
14834,2220.0,,0.10118774231419807,5.0,0,303.15
14835,2220.0,,0.08480647090676992,5.0,0,303.15
14836,2220.0,,0.09607810754520306,5.0,0,303.15
14837,2220.0,,0.10585230251291791,5.0,0,303.15
14838,2220.0,,0.08413747252786714,5.0,0,303.15
14839,2220.0,,0.08651402137762162,5.0,0,303.15
14840,2220.0,,0.13298665802922838,7.5,0,303.15
14841,2220.0,,0.1339840466459862,7.5,0,303.15
14842,2220.0,,0.1375246935000607,7.5,0,303.15
14843,2220.0,,0.1339910226804931,7.5,0,303.15
14844,2220.0,,0.13279172893386829,7.5,0,303.15
14845,2220.0,,0.13640855151450057,7.5,0,303.15
14846,2220.0,,0.1337680868224068,7.5,0,303.15
14847,2220.0,,0.13279170353124845,7.5,0,303.15
14848,2220.0,,0.13613344929113222,7.5,0,303.15
14849,2220.0,,0.13245623896637151,7.5,0,303.15
14850,2220.0,,0.1491838300665963,10.0,0,303.15
14851,2220.0,,0.14256626555049004,10.0,0,303.15
14852,2220.0,,0.15179200343391558,10.0,0,303.15
14853,2220.0,,0.176757925423703,10.0,0,303.15
14854,2220.0,,0.14947801262279686,10.0,0,303.15
14855,2220.0,,0.14758685243139247,10.0,0,303.15
14856,2220.0,,0.16345900341607086,10.0,0,303.15
14857,2220.0,,0.14326169701297212,10.0,0,303.15
14858,2220.0,,0.1590966650741869,10.0,0,303.15
14859,2220.0,,0.15876479295618826,10.0,0,303.15
14860,2220.0,,0.18669018867083242,12.5,0,303.15
14861,2220.0,,0.17785393684282694,12.5,0,303.15
14862,2220.0,,0.16337472683265672,12.5,0,303.15
14863,2220.0,,0.18278794737222628,12.5,0,303.15
14864,2220.0,,0.1950634518113121,12.5,0,303.15
14865,2220.0,,0.1940284714508255,12.5,0,303.15
14866,2220.0,,0.19117365162739403,12.5,0,303.15
14867,2220.0,,0.19016244768887774,12.5,0,303.15
14868,2220.0,,0.17835180212215135,12.5,0,303.15
14869,2220.0,,0.19255814892395642,12.5,0,303.15
14870,2220.0,,0.22603301760344685,15.0,0,303.15
14871,2220.0,,0.2265507534603074,15.0,0,303.15
14872,2220.0,,0.22418820056177027,15.0,0,303.15
14873,2220.0,,0.2188839341294393,15.0,0,303.15
14874,2220.0,,0.21975717533510616,15.0,0,303.15
14875,2220.0,,0.21903887031131206,15.0,0,303.15
14876,2220.0,,0.22790949570366256,15.0,0,303.15
14877,2220.0,,0.2256663027316808,15.0,0,303.15
14878,2220.0,,0.22573508842904635,15.0,0,303.15
14879,2220.0,,0.22468027650766886,15.0,0,303.15
14880,2220.0,,-0.1777845731517967,17.5,0,303.15
14881,2220.0,,0.4741097342499656,17.5,0,303.15
14882,2220.0,,0.14488657342384112,17.5,0,303.15
14883,2220.0,,-0.1421070929705595,17.5,0,303.15
14884,2220.0,,0.09794779254452732,17.5,0,303.15
14885,2220.0,,0.462826982153779,17.5,0,303.15
14886,2220.0,,0.45841717415338734,17.5,0,303.15
14887,2220.0,,0.5103325948246915,17.5,0,303.15
14888,2220.0,,0.32004579258818466,17.5,0,303.15
14889,2220.0,,0.5225410011400674,17.5,0,303.15
14890,2220.0,,0.3418178416610108,20.0,0,303.15
14891,2220.0,,0.24911695613412457,20.0,0,303.15
14892,2220.0,,0.30113416864141973,20.0,0,303.15
14893,2220.0,,0.3188495723357859,20.0,0,303.15
14894,2220.0,,0.2917409346602538,20.0,0,303.15
14895,2220.0,,0.3370871278909841,20.0,0,303.15
14896,2220.0,,0.2908515135860447,20.0,0,303.15
14897,2220.0,,0.2785716823757958,20.0,0,303.15
14898,2220.0,,0.33392177048406885,20.0,0,303.15
14899,2220.0,,0.3301344059498273,20.0,0,303.15
14900,2235.0,,0.010908046188268749,0.0,0,303.15
14901,2235.0,,0.009361348657278066,0.0,0,303.15
14902,2235.0,,0.00871076881197886,0.0,0,303.15
14903,2235.0,,0.008137900935064512,0.0,0,303.15
14904,2235.0,,0.00842655532450704,0.0,0,303.15
14905,2235.0,,0.008140063281191762,0.0,0,303.15
14906,2235.0,,0.009479780922038264,0.0,0,303.15
14907,2235.0,,0.007796439823909505,0.0,0,303.15
14908,2235.0,,0.008901829194738092,0.0,0,303.15
14909,2235.0,,0.008481826756142976,0.0,0,303.15
14910,2235.0,,0.013380496985486788,1.0,0,303.15
14911,2235.0,,0.010433897393952207,1.0,0,303.15
14912,2235.0,,0.01240019064733621,1.0,0,303.15
14913,2235.0,,0.01298671178188189,1.0,0,303.15
14914,2235.0,,0.011385402448265048,1.0,0,303.15
14915,2235.0,,0.013005013264870179,1.0,0,303.15
14916,2235.0,,0.010509469954538947,1.0,0,303.15
14917,2235.0,,0.014115815972256774,1.0,0,303.15
14918,2235.0,,0.011698512975938704,1.0,0,303.15
14919,2235.0,,0.013942209369203297,1.0,0,303.15
14920,2235.0,,0.03837407269286072,2.5,0,303.15
14921,2235.0,,0.03248329355467772,2.5,0,303.15
14922,2235.0,,0.034133878947902666,2.5,0,303.15
14923,2235.0,,0.03770419882641476,2.5,0,303.15
14924,2235.0,,0.034322447186449834,2.5,0,303.15
14925,2235.0,,0.039634867676599135,2.5,0,303.15
14926,2235.0,,0.03673396058653376,2.5,0,303.15
14927,2235.0,,0.0393749554163051,2.5,0,303.15
14928,2235.0,,0.039645156572734416,2.5,0,303.15
14929,2235.0,,0.032361319351049175,2.5,0,303.15
14930,2235.0,,0.08984363059477893,5.0,0,303.15
14931,2235.0,,0.09891293164740357,5.0,0,303.15
14932,2235.0,,0.09064405024887263,5.0,0,303.15
14933,2235.0,,0.0780891365837693,5.0,0,303.15
14934,2235.0,,0.10265036170568358,5.0,0,303.15
14935,2235.0,,0.08283685306001977,5.0,0,303.15
14936,2235.0,,0.10129073013500367,5.0,0,303.15
14937,2235.0,,0.0961251141865073,5.0,0,303.15
14938,2235.0,,0.10389436506693864,5.0,0,303.15
14939,2235.0,,0.08699359351454593,5.0,0,303.15
14940,2235.0,,0.1386403489295888,7.5,0,303.15
14941,2235.0,,0.14247057311641,7.5,0,303.15
14942,2235.0,,0.13603898523828334,7.5,0,303.15
14943,2235.0,,0.13530908810659034,7.5,0,303.15
14944,2235.0,,0.1426224190824219,7.5,0,303.15
14945,2235.0,,0.13830345280832868,7.5,0,303.15
14946,2235.0,,0.1342599031583588,7.5,0,303.15
14947,2235.0,,0.13654084636220734,7.5,0,303.15
14948,2235.0,,0.14258205236594498,7.5,0,303.15
14949,2235.0,,0.13822761289098195,7.5,0,303.15
14950,2235.0,,0.13921496998990104,10.0,0,303.15
14951,2235.0,,0.1595071614229464,10.0,0,303.15
14952,2235.0,,0.1322323277446765,10.0,0,303.15
14953,2235.0,,0.14551214884062746,10.0,0,303.15
14954,2235.0,,0.14551001737144822,10.0,0,303.15
14955,2235.0,,0.15606506887883906,10.0,0,303.15
14956,2235.0,,0.1514358679053366,10.0,0,303.15
14957,2235.0,,0.16308820526890228,10.0,0,303.15
14958,2235.0,,0.1579834033789193,10.0,0,303.15
14959,2235.0,,0.14222038446032162,10.0,0,303.15
14960,2235.0,,0.18133866052398628,12.5,0,303.15
14961,2235.0,,0.1973480309780132,12.5,0,303.15
14962,2235.0,,0.19735419415693403,12.5,0,303.15
14963,2235.0,,0.1857509797700179,12.5,0,303.15
14964,2235.0,,0.18554525902358382,12.5,0,303.15
14965,2235.0,,0.18054636299094828,12.5,0,303.15
14966,2235.0,,0.18254225151748174,12.5,0,303.15
14967,2235.0,,0.18841894564897121,12.5,0,303.15
14968,2235.0,,0.1915827044397059,12.5,0,303.15
14969,2235.0,,0.18753473498414155,12.5,0,303.15
14970,2235.0,,0.22264703255570517,15.0,0,303.15
14971,2235.0,,0.22526712523497341,15.0,0,303.15
14972,2235.0,,0.22557011452507814,15.0,0,303.15
14973,2235.0,,0.2250690846682244,15.0,0,303.15
14974,2235.0,,0.22534382853908713,15.0,0,303.15
14975,2235.0,,0.22701176101980006,15.0,0,303.15
14976,2235.0,,0.22245890407567057,15.0,0,303.15
14977,2235.0,,0.22513746571996324,15.0,0,303.15
14978,2235.0,,0.22431872783222007,15.0,0,303.15
14979,2235.0,,0.22566534434175983,15.0,0,303.15
14980,2235.0,,0.1882475729007836,17.5,0,303.15
14981,2235.0,,0.4559153603624487,17.5,0,303.15
14982,2235.0,,0.4053965419367864,17.5,0,303.15
14983,2235.0,,0.4299495925102721,17.5,0,303.15
14984,2235.0,,0.6294138713864552,17.5,0,303.15
14985,2235.0,,0.12470952026255405,17.5,0,303.15
14986,2235.0,,0.4980487760907485,17.5,0,303.15
14987,2235.0,,0.5236239819853034,17.5,0,303.15
14988,2235.0,,0.33356513650087916,17.5,0,303.15
14989,2235.0,,0.42094190909436413,17.5,0,303.15
14990,2235.0,,0.29467340368490624,20.0,0,303.15
14991,2235.0,,0.3035384856721801,20.0,0,303.15
14992,2235.0,,0.28278987501595165,20.0,0,303.15
14993,2235.0,,0.31309260560465374,20.0,0,303.15
14994,2235.0,,0.28822261837150287,20.0,0,303.15
14995,2235.0,,0.3465504284780967,20.0,0,303.15
14996,2235.0,,0.3215021785914161,20.0,0,303.15
14997,2235.0,,0.2849118651992077,20.0,0,303.15
14998,2235.0,,0.29886582571621,20.0,0,303.15
14999,2235.0,,0.3209501180934331,20.0,0,303.15
15000,2250.0,,0.009061360708978165,0.0,0,303.15
15001,2250.0,,0.009247025143977343,0.0,0,303.15
15002,2250.0,,0.008863028721257634,0.0,0,303.15
15003,2250.0,,0.008939008857087321,0.0,0,303.15
15004,2250.0,,0.010077407534260677,0.0,0,303.15
15005,2250.0,,0.009395613993485872,0.0,0,303.15
15006,2250.0,,0.008829361242855794,0.0,0,303.15
15007,2250.0,,0.008235324416765203,0.0,0,303.15
15008,2250.0,,0.008196923110866897,0.0,0,303.15
15009,2250.0,,0.009444490889543031,0.0,0,303.15
15010,2250.0,,0.011702717939085333,1.0,0,303.15
15011,2250.0,,0.012010872614978858,1.0,0,303.15
15012,2250.0,,0.013433222136460431,1.0,0,303.15
15013,2250.0,,0.011644412303100834,1.0,0,303.15
15014,2250.0,,0.013138349823627549,1.0,0,303.15
15015,2250.0,,0.010794889106320524,1.0,0,303.15
15016,2250.0,,0.012350668571872166,1.0,0,303.15
15017,2250.0,,0.012720468954858448,1.0,0,303.15
15018,2250.0,,0.01365406721030503,1.0,0,303.15
15019,2250.0,,0.013692738560782586,1.0,0,303.15
15020,2250.0,,0.034426621036345154,2.5,0,303.15
15021,2250.0,,0.03349015554866865,2.5,0,303.15
15022,2250.0,,0.03951490138831452,2.5,0,303.15
15023,2250.0,,0.037071768421958154,2.5,0,303.15
15024,2250.0,,0.03625022066202725,2.5,0,303.15
15025,2250.0,,0.03616860280430481,2.5,0,303.15
15026,2250.0,,0.03940679876436707,2.5,0,303.15
15027,2250.0,,0.033745562621011464,2.5,0,303.15
15028,2250.0,,0.03390375118772769,2.5,0,303.15
15029,2250.0,,0.03999392682796734,2.5,0,303.15
15030,2250.0,,0.09745961641345809,5.0,0,303.15
15031,2250.0,,0.11489275360544068,5.0,0,303.15
15032,2250.0,,0.09910866220247455,5.0,0,303.15
15033,2250.0,,0.12062938758935679,5.0,0,303.15
15034,2250.0,,0.10530457159740186,5.0,0,303.15
15035,2250.0,,0.08055360078563395,5.0,0,303.15
15036,2250.0,,0.09218664699477831,5.0,0,303.15
15037,2250.0,,0.07615720699240316,5.0,0,303.15
15038,2250.0,,0.09324941375600351,5.0,0,303.15
15039,2250.0,,0.08689561217948155,5.0,0,303.15
15040,2250.0,,0.14914432845098868,7.5,0,303.15
15041,2250.0,,0.13660290417307616,7.5,0,303.15
15042,2250.0,,0.13631277909130046,7.5,0,303.15
15043,2250.0,,0.12927318717889302,7.5,0,303.15
15044,2250.0,,0.1351587505916926,7.5,0,303.15
15045,2250.0,,0.1432471581666123,7.5,0,303.15
15046,2250.0,,0.1365959055547432,7.5,0,303.15
15047,2250.0,,0.12424286315099943,7.5,0,303.15
15048,2250.0,,0.12850471637498517,7.5,0,303.15
15049,2250.0,,0.12163096077298602,7.5,0,303.15
15050,2250.0,,0.15604130761249393,10.0,0,303.15
15051,2250.0,,0.15045199568069725,10.0,0,303.15
15052,2250.0,,0.15311476035731528,10.0,0,303.15
15053,2250.0,,0.1571300324138734,10.0,0,303.15
15054,2250.0,,0.13972883446279338,10.0,0,303.15
15055,2250.0,,0.17521769828204437,10.0,0,303.15
15056,2250.0,,0.1505145559698793,10.0,0,303.15
15057,2250.0,,0.1755220093194374,10.0,0,303.15
15058,2250.0,,0.18224247759881088,10.0,0,303.15
15059,2250.0,,0.1557069001778798,10.0,0,303.15
15060,2250.0,,0.1638768814293708,12.5,0,303.15
15061,2250.0,,0.18719398312726254,12.5,0,303.15
15062,2250.0,,0.174248579035451,12.5,0,303.15
15063,2250.0,,0.18459969099988824,12.5,0,303.15
15064,2250.0,,0.1800842758913122,12.5,0,303.15
15065,2250.0,,0.1786734042824118,12.5,0,303.15
15066,2250.0,,0.17447557430729177,12.5,0,303.15
15067,2250.0,,0.17987722218221577,12.5,0,303.15
15068,2250.0,,0.18663876470072732,12.5,0,303.15
15069,2250.0,,0.19873962373657894,12.5,0,303.15
15070,2250.0,,0.2236699793465997,15.0,0,303.15
15071,2250.0,,0.22669187115317077,15.0,0,303.15
15072,2250.0,,0.22811048625623395,15.0,0,303.15
15073,2250.0,,0.23044563341138924,15.0,0,303.15
15074,2250.0,,0.22313820733783502,15.0,0,303.15
15075,2250.0,,0.23157806413208318,15.0,0,303.15
15076,2250.0,,0.2298738231174861,15.0,0,303.15
15077,2250.0,,0.2243221830013726,15.0,0,303.15
15078,2250.0,,0.22527489768816605,15.0,0,303.15
15079,2250.0,,0.22860851458509812,15.0,0,303.15
15080,2250.0,,0.30988479687813875,17.5,0,303.15
15081,2250.0,,0.1942130860205375,17.5,0,303.15
15082,2250.0,,0.003418447131204455,17.5,0,303.15
15083,2250.0,,0.4812724358962853,17.5,0,303.15
15084,2250.0,,0.43182775947895524,17.5,0,303.15
15085,2250.0,,0.6014110449384712,17.5,0,303.15
15086,2250.0,,0.4500089917568715,17.5,0,303.15
15087,2250.0,,0.5143958932138726,17.5,0,303.15
15088,2250.0,,0.6531561357760128,17.5,0,303.15
15089,2250.0,,0.3689841352248605,17.5,0,303.15
15090,2250.0,,0.3180044407126077,20.0,0,303.15
15091,2250.0,,0.2680736996894364,20.0,0,303.15
15092,2250.0,,0.28376685684935715,20.0,0,303.15
15093,2250.0,,0.3071859483341019,20.0,0,303.15
15094,2250.0,,0.2837774542619491,20.0,0,303.15
15095,2250.0,,0.29050986328310724,20.0,0,303.15
15096,2250.0,,0.2603348893085026,20.0,0,303.15
15097,2250.0,,0.32397637569985605,20.0,0,303.15
15098,2250.0,,0.28751120282039594,20.0,0,303.15
15099,2250.0,,0.2769224461165383,20.0,0,303.15
15100,2265.0,,0.01009684852255445,0.0,0,303.15
15101,2265.0,,0.00911143554476626,0.0,0,303.15
15102,2265.0,,0.007468313308516347,0.0,0,303.15
15103,2265.0,,0.006995583312898923,0.0,0,303.15
15104,2265.0,,0.005743540833134275,0.0,0,303.15
15105,2265.0,,0.00836119055154602,0.0,0,303.15
15106,2265.0,,0.009133781929792395,0.0,0,303.15
15107,2265.0,,0.008276526025527278,0.0,0,303.15
15108,2265.0,,0.00887597959006471,0.0,0,303.15
15109,2265.0,,0.009005905263274466,0.0,0,303.15
15110,2265.0,,0.014845721559389582,1.0,0,303.15
15111,2265.0,,0.014611492780940002,1.0,0,303.15
15112,2265.0,,0.013261639003558347,1.0,0,303.15
15113,2265.0,,0.0121593295519299,1.0,0,303.15
15114,2265.0,,0.01347896125472777,1.0,0,303.15
15115,2265.0,,0.013256624717057379,1.0,0,303.15
15116,2265.0,,0.01307198557939356,1.0,0,303.15
15117,2265.0,,0.014153454102195397,1.0,0,303.15
15118,2265.0,,0.011825411175899575,1.0,0,303.15
15119,2265.0,,0.013747495344534405,1.0,0,303.15
15120,2265.0,,0.03319316740974292,2.5,0,303.15
15121,2265.0,,0.031479233721964074,2.5,0,303.15
15122,2265.0,,0.03507052261850709,2.5,0,303.15
15123,2265.0,,0.035786532916208556,2.5,0,303.15
15124,2265.0,,0.040919758996181076,2.5,0,303.15
15125,2265.0,,0.033272057658732555,2.5,0,303.15
15126,2265.0,,0.03629377335503163,2.5,0,303.15
15127,2265.0,,0.03942284613625888,2.5,0,303.15
15128,2265.0,,0.03553961829012811,2.5,0,303.15
15129,2265.0,,0.037229564701661694,2.5,0,303.15
15130,2265.0,,0.1020152637037089,5.0,0,303.15
15131,2265.0,,0.09322177656606731,5.0,0,303.15
15132,2265.0,,0.08826258709349857,5.0,0,303.15
15133,2265.0,,0.08970697156746817,5.0,0,303.15
15134,2265.0,,0.10544873139094142,5.0,0,303.15
15135,2265.0,,0.09686642030850183,5.0,0,303.15
15136,2265.0,,0.09841628348213856,5.0,0,303.15
15137,2265.0,,0.09671312174950514,5.0,0,303.15
15138,2265.0,,0.09191538738310746,5.0,0,303.15
15139,2265.0,,0.10318342180334898,5.0,0,303.15
15140,2265.0,,0.13342960996605666,7.5,0,303.15
15141,2265.0,,0.13794475086902078,7.5,0,303.15
15142,2265.0,,0.13840337313865608,7.5,0,303.15
15143,2265.0,,0.13445294134987934,7.5,0,303.15
15144,2265.0,,0.13345237700258653,7.5,0,303.15
15145,2265.0,,0.13185895728315708,7.5,0,303.15
15146,2265.0,,0.13428663949447633,7.5,0,303.15
15147,2265.0,,0.1298165127581679,7.5,0,303.15
15148,2265.0,,0.13290826921074492,7.5,0,303.15
15149,2265.0,,0.1333349029785889,7.5,0,303.15
15150,2265.0,,0.1323597603439324,10.0,0,303.15
15151,2265.0,,0.12098747107196406,10.0,0,303.15
15152,2265.0,,0.15053033932378992,10.0,0,303.15
15153,2265.0,,0.14829096264348182,10.0,0,303.15
15154,2265.0,,0.16247522934846942,10.0,0,303.15
15155,2265.0,,0.15458212308480565,10.0,0,303.15
15156,2265.0,,0.1504225816741723,10.0,0,303.15
15157,2265.0,,0.15398729912465917,10.0,0,303.15
15158,2265.0,,0.1330392770028019,10.0,0,303.15
15159,2265.0,,0.1540132719248213,10.0,0,303.15
15160,2265.0,,0.1786065779115577,12.5,0,303.15
15161,2265.0,,0.1751952758521909,12.5,0,303.15
15162,2265.0,,0.16795696501955854,12.5,0,303.15
15163,2265.0,,0.19806221284919537,12.5,0,303.15
15164,2265.0,,0.17259667803278594,12.5,0,303.15
15165,2265.0,,0.18145372831845086,12.5,0,303.15
15166,2265.0,,0.16896518089212847,12.5,0,303.15
15167,2265.0,,0.18007098755159895,12.5,0,303.15
15168,2265.0,,0.17353509927552926,12.5,0,303.15
15169,2265.0,,0.18576828542687235,12.5,0,303.15
15170,2265.0,,0.2228096347212664,15.0,0,303.15
15171,2265.0,,0.2238273999427158,15.0,0,303.15
15172,2265.0,,0.22357065535349263,15.0,0,303.15
15173,2265.0,,0.22327970835861272,15.0,0,303.15
15174,2265.0,,0.22576997447242017,15.0,0,303.15
15175,2265.0,,0.22299396715609543,15.0,0,303.15
15176,2265.0,,0.22314328811817982,15.0,0,303.15
15177,2265.0,,0.22309196441374762,15.0,0,303.15
15178,2265.0,,0.22499562691501027,15.0,0,303.15
15179,2265.0,,0.22451535764299355,15.0,0,303.15
15180,2265.0,,0.2594216639421172,17.5,0,303.15
15181,2265.0,,0.08356015851235771,17.5,0,303.15
15182,2265.0,,0.14618205034764448,17.5,0,303.15
15183,2265.0,,0.4053797541496672,17.5,0,303.15
15184,2265.0,,0.10149571236906568,17.5,0,303.15
15185,2265.0,,-0.002379945089825697,17.5,0,303.15
15186,2265.0,,0.26858007162450787,17.5,0,303.15
15187,2265.0,,0.4409089478693861,17.5,0,303.15
15188,2265.0,,0.27269752867101077,17.5,0,303.15
15189,2265.0,,0.2937110442641934,17.5,0,303.15
15190,2265.0,,0.30514469571301667,20.0,0,303.15
15191,2265.0,,0.23698060371203844,20.0,0,303.15
15192,2265.0,,0.3090055207332309,20.0,0,303.15
15193,2265.0,,0.3720841845777425,20.0,0,303.15
15194,2265.0,,0.32361841944374037,20.0,0,303.15
15195,2265.0,,0.32473761704886805,20.0,0,303.15
15196,2265.0,,0.3267771478518555,20.0,0,303.15
15197,2265.0,,0.310973557577178,20.0,0,303.15
15198,2265.0,,0.26914496265602955,20.0,0,303.15
15199,2265.0,,0.30631882047682946,20.0,0,303.15
15200,2280.0,,0.009604331817260897,0.0,0,303.15
15201,2280.0,,0.00970745605684211,0.0,0,303.15
15202,2280.0,,0.010095337859091233,0.0,0,303.15
15203,2280.0,,0.01118405937054401,0.0,0,303.15
15204,2280.0,,0.009311255528414634,0.0,0,303.15
15205,2280.0,,0.010118151195887914,0.0,0,303.15
15206,2280.0,,0.009291621949443992,0.0,0,303.15
15207,2280.0,,0.010200931227921132,0.0,0,303.15
15208,2280.0,,0.009518191203252294,0.0,0,303.15
15209,2280.0,,0.009781315027119111,0.0,0,303.15
15210,2280.0,,0.014143487175707403,1.0,0,303.15
15211,2280.0,,0.01175544575181758,1.0,0,303.15
15212,2280.0,,0.014042239934059566,1.0,0,303.15
15213,2280.0,,0.012055468621592267,1.0,0,303.15
15214,2280.0,,0.013334039352672645,1.0,0,303.15
15215,2280.0,,0.013211674986320305,1.0,0,303.15
15216,2280.0,,0.01240742825252663,1.0,0,303.15
15217,2280.0,,0.013430729104066575,1.0,0,303.15
15218,2280.0,,0.013735962012973056,1.0,0,303.15
15219,2280.0,,0.014742418158334767,1.0,0,303.15
15220,2280.0,,0.025529039954971737,2.5,0,303.15
15221,2280.0,,0.036428320017307746,2.5,0,303.15
15222,2280.0,,0.038260917984774656,2.5,0,303.15
15223,2280.0,,0.032530672337449724,2.5,0,303.15
15224,2280.0,,0.04233442645027634,2.5,0,303.15
15225,2280.0,,0.034931738861723044,2.5,0,303.15
15226,2280.0,,0.032875377057244304,2.5,0,303.15
15227,2280.0,,0.029088908158208804,2.5,0,303.15
15228,2280.0,,0.02892224918346091,2.5,0,303.15
15229,2280.0,,0.040025434773152624,2.5,0,303.15
15230,2280.0,,0.09953539619058197,5.0,0,303.15
15231,2280.0,,0.0890704235702168,5.0,0,303.15
15232,2280.0,,0.08255929291728487,5.0,0,303.15
15233,2280.0,,0.07459646171137027,5.0,0,303.15
15234,2280.0,,0.09205018191238078,5.0,0,303.15
15235,2280.0,,0.09903337277124559,5.0,0,303.15
15236,2280.0,,0.1148158081728548,5.0,0,303.15
15237,2280.0,,0.09637659830375536,5.0,0,303.15
15238,2280.0,,0.06741690606334755,5.0,0,303.15
15239,2280.0,,0.08530101283977472,5.0,0,303.15
15240,2280.0,,0.13625475995841055,7.5,0,303.15
15241,2280.0,,0.13698720250590668,7.5,0,303.15
15242,2280.0,,0.13331577831790983,7.5,0,303.15
15243,2280.0,,0.14114660930626838,7.5,0,303.15
15244,2280.0,,0.1345770294054011,7.5,0,303.15
15245,2280.0,,0.1260930950451717,7.5,0,303.15
15246,2280.0,,0.13420330130489425,7.5,0,303.15
15247,2280.0,,0.1402947147917362,7.5,0,303.15
15248,2280.0,,0.14335947142626182,7.5,0,303.15
15249,2280.0,,0.13864979277421383,7.5,0,303.15
15250,2280.0,,0.1393860619576363,10.0,0,303.15
15251,2280.0,,0.15727936740160559,10.0,0,303.15
15252,2280.0,,0.1817270906285154,10.0,0,303.15
15253,2280.0,,0.15620985515821292,10.0,0,303.15
15254,2280.0,,0.15378861469547114,10.0,0,303.15
15255,2280.0,,0.15734071419110254,10.0,0,303.15
15256,2280.0,,0.18455051469761286,10.0,0,303.15
15257,2280.0,,0.16499781711567618,10.0,0,303.15
15258,2280.0,,0.18640760170351714,10.0,0,303.15
15259,2280.0,,0.16604887587612788,10.0,0,303.15
15260,2280.0,,0.18703579645808802,12.5,0,303.15
15261,2280.0,,0.18256258362988378,12.5,0,303.15
15262,2280.0,,0.1649474085523023,12.5,0,303.15
15263,2280.0,,0.16473584626329002,12.5,0,303.15
15264,2280.0,,0.17144444489214566,12.5,0,303.15
15265,2280.0,,0.1813319949795706,12.5,0,303.15
15266,2280.0,,0.19781633110534375,12.5,0,303.15
15267,2280.0,,0.1865764758136078,12.5,0,303.15
15268,2280.0,,0.17515204153399752,12.5,0,303.15
15269,2280.0,,0.17773801747060802,12.5,0,303.15
15270,2280.0,,0.2281968041990403,15.0,0,303.15
15271,2280.0,,0.22978394603037405,15.0,0,303.15
15272,2280.0,,0.22996682529464557,15.0,0,303.15
15273,2280.0,,0.22785908096283417,15.0,0,303.15
